table_name,column_name,data_type
external_league_registrations,external_league_id,uuid
external_league_registrations,team_id,uuid
external_league_registrations,status,USER-DEFINED
external_league_registrations,fee_amount,numeric
external_league_registrations,amount_paid,numeric
external_league_registrations,payment_due_date,date
external_league_registrations,payment_date,date
external_league_registrations,payment_method,text
external_league_registrations,payment_reference,text
external_league_registrations,forms_submitted,boolean
external_league_registrations,forms_submitted_date,date
external_league_registrations,required_documents,jsonb
external_league_registrations,schedule_received,boolean
external_league_registrations,division,text
external_league_registrations,notes,text
external_league_registrations,created_at,timestamp with time zone
external_league_registrations,updated_at,timestamp with time zone
external_league_status_view,id,uuid
external_league_status_view,organization_id,uuid
external_league_status_view,league_name,text
external_league_status_view,facility_name,text
external_league_status_view,registration_deadline,date
external_league_status_view,forms_due,date
external_league_status_view,team_registration_fee,numeric
external_league_status_view,season_start,date
external_league_status_view,season_end,date
external_league_status_view,teams_registered,bigint
external_league_status_view,total_fees,numeric
external_league_status_view,total_paid,numeric
external_league_status_view,outstanding,numeric
external_league_status_view,planned_count,bigint
external_league_status_view,registered_count,bigint
external_league_status_view,paid_count,bigint
external_league_status_view,confirmed_count,bigint
external_league_status_view,deadline_passed,boolean
external_league_status_view,forms_overdue,boolean
external_leagues,id,uuid
external_leagues,organization_id,uuid
external_leagues,name,text
external_leagues,facility_name,text
external_leagues,website,text
external_leagues,season_name,text
external_leagues,sport,text
external_leagues,season_start,date
external_leagues,season_end,date
external_leagues,registration_deadline,date
external_leagues,early_registration_deadline,date
external_leagues,coaches_meeting,date
external_leagues,forms_due,date
external_leagues,practices_begin,date
external_leagues,games_begin,date
external_leagues,team_registration_fee,numeric
external_leagues,individual_registration_fee,numeric
external_leagues,late_fee_team,numeric
external_leagues,late_fee_individual,numeric
external_leagues,notes,text
external_leagues,blackout_dates,jsonb
external_leagues,division_info,jsonb
external_leagues,settings,jsonb
external_leagues,created_at,timestamp with time zone
external_leagues,updated_at,timestamp with time zone
families,id,uuid
families,name,text
families,primary_email,text
families,primary_phone,text
families,notes,text
families,created_at,timestamp with time zone
families,updated_at,timestamp with time zone
families,address,text
families,emergency_contact_name,text
families,emergency_contact_phone,text
families,emergency_contact_relation,text
families,primary_contact_name,text
families,primary_contact_phone,text
families,primary_contact_email,text
families,secondary_contact_name,text
families,secondary_contact_phone,text
families,secondary_contact_email,text
families,account_id,uuid
game_day_templates,id,uuid
game_day_templates,organization_id,uuid
game_day_templates,season_id,uuid
game_day_templates,name,text
game_day_templates,subject,text
game_day_templates,body,text
game_day_templates,is_default,boolean
game_day_templates,created_by,uuid
game_day_templates,created_at,timestamp without time zone
game_lineups,id,uuid
game_lineups,event_id,uuid
game_lineups,player_id,uuid
game_lineups,rotation_order,integer
game_lineups,is_starter,boolean
game_lineups,is_libero,boolean
game_lineups,position,text
game_lineups,created_at,timestamp with time zone
game_lineups,team_id,uuid
game_lineups,is_published,boolean
game_lineups,rotation_type,text
game_player_stats,id,uuid
game_player_stats,event_id,uuid
game_player_stats,player_id,uuid
game_player_stats,team_id,uuid
game_player_stats,serves,integer
game_player_stats,aces,integer
game_player_stats,service_errors,integer
game_player_stats,attacks,integer
game_player_stats,kills,integer
game_player_stats,attack_errors,integer
game_player_stats,blocks,integer
game_player_stats,block_assists,integer
game_player_stats,block_errors,integer
game_player_stats,digs,integer
game_player_stats,dig_errors,integer
game_player_stats,assists,integer
game_player_stats,set_errors,integer
game_player_stats,receptions,integer
game_player_stats,reception_errors,integer
game_player_stats,points,integer
game_player_stats,field_goals_made,integer
game_player_stats,field_goals_attempted,integer
game_player_stats,three_pointers_made,integer
game_player_stats,three_pointers_attempted,integer
game_player_stats,free_throws_made,integer
game_player_stats,free_throws_attempted,integer
game_player_stats,rebounds,integer
game_player_stats,offensive_rebounds,integer
game_player_stats,defensive_rebounds,integer
game_player_stats,steals,integer
game_player_stats,turnovers,integer
game_player_stats,fouls,integer
game_player_stats,goals,integer
game_player_stats,soccer_assists,integer
game_player_stats,shots,integer
game_player_stats,shots_on_target,integer
game_player_stats,saves,integer
game_player_stats,yellow_cards,integer
game_player_stats,red_cards,integer
game_player_stats,minutes_played,integer
game_player_stats,games_started,boolean
game_player_stats,created_at,timestamp with time zone
game_player_stats,updated_at,timestamp with time zone
game_player_stats,created_by,uuid
game_player_stats,game_id,uuid
game_player_stats,season_id,uuid
game_player_stats,sport,text
game_player_stats,entered_by,uuid
game_player_stats,at_bats,integer
game_player_stats,hits,integer
game_player_stats,runs,integer
game_player_stats,rbis,integer
game_player_stats,strikeouts,integer
game_player_stats,walks,integer
game_player_stats,passing_yards,integer
game_player_stats,rushing_yards,integer
game_player_stats,touchdowns,integer
game_player_stats,penalties,integer
game_player_stats,errors,integer
game_player_stats,fg_made,integer
game_player_stats,fg_att,integer
game_player_stats,three_made,integer
game_player_stats,three_att,integer
game_player_stats,ft_made,integer
game_player_stats,ft_att,integer
game_player_stats,shots_against,integer
game_player_stats,doubles,integer
game_player_stats,triples,integer
game_player_stats,home_runs,integer
game_player_stats,stolen_bases,integer
game_player_stats,pass_att,integer
game_player_stats,completions,integer
game_player_stats,passing_tds,integer
game_player_stats,interceptions,integer
game_player_stats,rush_att,integer
game_player_stats,rushing_tds,integer
game_player_stats,receiving_yards,integer
game_player_stats,receiving_tds,integer
game_player_stats,tackles,integer
game_player_stats,sacks,integer
game_player_stats,plus_minus,integer
game_player_stats,power_play_goals,integer
game_player_stats,short_handed_goals,integer
game_player_stats,fgm,integer
game_player_stats,fga,integer
game_player_stats,three_pm,integer
game_player_stats,three_pa,integer
game_player_stats,ftm,integer
game_player_stats,fta,integer
game_player_stats,pass_attempts,integer
game_player_stats,rush_attempts,integer
game_player_stats,targets,integer
game_results,id,uuid
game_results,event_id,uuid
game_results,team_id,uuid
game_results,opponent_name,character varying
game_results,result,character varying
game_results,sets_won,integer
game_results,sets_lost,integer
game_results,set_scores,jsonb
game_results,total_points_us,integer
game_results,total_points_them,integer
game_results,mvp_player_id,uuid
game_results,notes,text
game_results,recorded_by,uuid
game_results,recorded_at,timestamp with time zone
game_results,created_at,timestamp with time zone
games_needing_stats,id,uuid
games_needing_stats,team_id,uuid
games_needing_stats,season_id,uuid
games_needing_stats,event_date,date
games_needing_stats,opponent_name,text
games_needing_stats,our_score,integer
games_needing_stats,opponent_score,integer
games_needing_stats,game_result,text
games_needing_stats,team_name,text
games_needing_stats,team_color,text
games_needing_stats,season_name,text
invitations,id,uuid
invitations,organization_id,uuid
invitations,invite_type,text
invitations,email,text
invitations,player_id,uuid
invitations,team_id,uuid
invitations,invite_code,text
invitations,invited_by,uuid
invitations,invited_at,timestamp with time zone
invitations,expires_at,timestamp with time zone
invitations,status,text
invitations,accepted_at,timestamp with time zone
invitations,accepted_by,uuid
jersey_assignment_history,id,uuid
jersey_assignment_history,jersey_assignment_id,uuid
jersey_assignment_history,player_id,uuid
jersey_assignment_history,jersey_number,integer
jersey_assignment_history,team_id,uuid
jersey_assignment_history,action,text
jersey_assignment_history,previous_number,integer
jersey_assignment_history,season_id,uuid
jersey_assignment_history,performed_by,uuid
jersey_assignment_history,performed_at,timestamp with time zone
jersey_assignment_history,reason,text
jersey_assignments,id,uuid
jersey_assignments,organization_id,uuid
jersey_assignments,sport_id,uuid
jersey_assignments,team_id,uuid
jersey_assignments,player_id,uuid
jersey_assignments,jersey_number,integer
jersey_assignments,first_assigned_season_id,uuid
jersey_assignments,last_active_season_id,uuid
jersey_assignments,assigned_at,timestamp with time zone
jersey_assignments,status,text
jersey_assignments,needs_jersey_order,boolean
jersey_assignments,current_jersey_size,text
jersey_assignments,jersey_ordered_at,timestamp with time zone
jersey_assignments,assigned_by,uuid
jersey_assignments,notes,text
jersey_assignments,created_at,timestamp with time zone
jersey_assignments,updated_at,timestamp with time zone
league_settings,id,uuid
league_settings,name,text
league_settings,location,text
league_settings,logo,text
league_settings,venmo_handle,text
league_settings,zelle_handle,text
league_settings,cashapp_handle,text
league_settings,created_at,timestamp with time zone
league_settings,updated_at,timestamp with time zone
lineup_positions,id,uuid
lineup_positions,lineup_id,uuid
lineup_positions,set_number,integer
lineup_positions,rotation_number,integer
lineup_positions,court_position,integer
lineup_positions,player_id,uuid
lineup_positions,is_serving,boolean
lineup_positions,is_libero_in,boolean
lineup_positions,sub_for_player_id,uuid
lineup_positions,created_at,timestamp with time zone
lineup_substitutions,id,uuid
lineup_substitutions,lineup_id,uuid
lineup_substitutions,set_number,integer
lineup_substitutions,at_rotation,integer
lineup_substitutions,player_out_id,uuid
lineup_substitutions,player_in_id,uuid
lineup_substitutions,sub_type,character varying
lineup_substitutions,notes,text
lineup_substitutions,created_at,timestamp with time zone
message_attachments,id,uuid
message_attachments,message_id,uuid
message_attachments,attachment_type,text
message_attachments,file_url,text
message_attachments,file_name,text
message_attachments,file_size,integer
message_attachments,mime_type,text
message_attachments,width,integer
message_attachments,height,integer
message_attachments,duration_seconds,integer
message_attachments,thumbnail_url,text
message_attachments,created_at,timestamp with time zone
message_reactions,id,uuid
message_reactions,message_id,uuid
message_reactions,user_id,uuid
message_reactions,reaction_type,text
message_reactions,created_at,timestamp with time zone
message_recipients,id,uuid
message_recipients,message_id,uuid
message_recipients,player_id,uuid
message_recipients,recipient_name,text
message_recipients,recipient_email,text
message_recipients,recipient_phone,text
message_recipients,recipient_type,text
message_recipients,acknowledged,boolean
message_recipients,acknowledged_at,timestamp with time zone
message_recipients,delivered,boolean
message_recipients,delivered_at,timestamp with time zone
message_recipients,delivery_method,text
message_recipients,created_at,timestamp with time zone
message_recipients,profile_id,uuid
message_reports,id,uuid
message_reports,message_id,uuid
message_reports,reported_by,uuid
message_reports,reason,text
message_reports,details,text
message_reports,status,text
message_reports,reviewed_by,uuid
message_reports,reviewed_at,timestamp with time zone
message_reports,resolution_notes,text
message_reports,created_at,timestamp with time zone
messages,id,uuid
messages,season_id,uuid
messages,sender_id,uuid
messages,title,text
messages,body,text
messages,message_type,text
messages,priority,text
messages,target_type,text
messages,target_team_id,uuid
messages,requires_acknowledgment,boolean
messages,total_recipients,integer
messages,acknowledged_count,integer
messages,created_at,timestamp with time zone
notification_preferences,id,uuid
notification_preferences,user_id,uuid
notification_preferences,volunteer_requests,boolean
notification_preferences,rsvp_reminders,boolean
notification_preferences,event_updates,boolean
notification_preferences,game_reminders,boolean
notification_preferences,created_at,timestamp with time zone
notification_preferences,updated_at,timestamp with time zone
notification_templates,id,uuid
notification_templates,organization_id,uuid
notification_templates,name,text
notification_templates,type,text
notification_templates,title_template,text
notification_templates,body_template,text
notification_templates,trigger_event,text
notification_templates,is_active,boolean
notification_templates,created_at,timestamp with time zone
notification_templates,updated_at,timestamp with time zone
notifications,id,uuid
notifications,user_id,uuid
notifications,title,text
notifications,body,text
notifications,type,text
notifications,event_id,uuid
notifications,team_id,uuid
notifications,read,boolean
notifications,read_at,timestamp with time zone
notifications,created_at,timestamp with time zone
notifications,data,jsonb
organizations,id,uuid
organizations,name,text
organizations,slug,text
organizations,logo_url,text
organizations,primary_color,text
organizations,secondary_color,text
organizations,contact_email,text
organizations,contact_phone,text
organizations,website,text
organizations,created_at,timestamp with time zone
organizations,updated_at,timestamp with time zone
organizations,allow_self_registration,boolean
organizations,registration_open,boolean
organizations,settings,jsonb
organizations,type,USER-DEFINED
organizations,parent_org_id,uuid
organizations,description,text
organizations,address_line1,text
organizations,address_line2,text
organizations,city,text
organizations,state,text
organizations,zip,text
organizations,stripe_account_id,text
organizations,stripe_onboarding_complete,boolean
organizations,is_active,boolean
organizations,stripe_enabled,boolean
organizations,stripe_publishable_key,text
organizations,stripe_webhook_secret,text
organizations,stripe_mode,text
organizations,stripe_webhook_configured,boolean
organizations,payment_processing_fee_mode,text
organizations,allow_partial_payments,boolean
organizations,minimum_payment_amount,integer
organizations,send_receipt_emails,boolean
organizations,payment_venmo,text
organizations,payment_zelle,text
organizations,payment_cashapp,text
organizations,payment_instructions,text
payment_sessions,id,uuid
payment_sessions,organization_id,uuid
payment_sessions,user_id,uuid
payment_sessions,family_email,text
payment_sessions,payment_ids,ARRAY
payment_sessions,stripe_session_id,text
payment_sessions,amount_total,numeric
payment_sessions,status,text
payment_sessions,created_at,timestamp with time zone
payment_sessions,completed_at,timestamp with time zone
payment_sessions,metadata,jsonb
payment_settings,id,uuid
payment_settings,organization_id,uuid
payment_settings,cashapp_handle,text
payment_settings,venmo_handle,text
payment_settings,zelle_email,text
payment_settings,zelle_phone,text
payment_settings,square_enabled,boolean
payment_settings,square_location_id,text
payment_settings,instructions,text
payment_settings,created_at,timestamp with time zone
payment_settings,updated_at,timestamp with time zone
payments,id,uuid
payments,player_id,uuid
payments,season_id,uuid
payments,fee_type,text
payments,amount,numeric
payments,paid,boolean
payments,paid_date,date
payments,payment_method,text
payments,notes,text
payments,created_at,timestamp with time zone
payments,updated_at,timestamp with time zone
payments,fee_name,text
payments,payer_name,text
payments,reported_at,timestamp with time zone
payments,verified_at,timestamp with time zone
payments,verified_by,uuid
payments,status,text
payments,reference_number,text
payments,family_email,text
payments,auto_generated,boolean
payments,fee_category,text
payments,registration_id,uuid
payments,description,text
payments,due_date,date
payments,stripe_payment_intent_id,text
payments,stripe_checkout_session_id,text
payments,receipt_url,text
payments,paid_at,timestamp with time zone
payments,early_bird_applied,boolean
payments,early_bird_amount,numeric
payments,sibling_discount_applied,boolean
payments,sibling_discount_amount,numeric
payments,sibling_index,integer
platform_admin_actions,id,uuid
platform_admin_actions,admin_id,uuid
platform_admin_actions,action_type,text
platform_admin_actions,target_type,text
platform_admin_actions,target_id,uuid
platform_admin_actions,details,jsonb
platform_admin_actions,created_at,timestamp with time zone
platform_invoices,id,uuid
platform_invoices,subscription_id,uuid
platform_invoices,organization_id,uuid
platform_invoices,amount_cents,integer
platform_invoices,status,text
platform_invoices,invoice_date,date
platform_invoices,due_date,date
platform_invoices,paid_at,timestamp with time zone
platform_invoices,stripe_invoice_id,text
platform_invoices,created_at,timestamp with time zone
platform_subscriptions,id,uuid
platform_subscriptions,organization_id,uuid
platform_subscriptions,plan_tier,text
platform_subscriptions,status,text
platform_subscriptions,billing_cycle,text
platform_subscriptions,price_cents,integer
platform_subscriptions,trial_ends_at,timestamp with time zone
platform_subscriptions,current_period_start,timestamp with time zone
platform_subscriptions,current_period_end,timestamp with time zone
platform_subscriptions,stripe_subscription_id,text
platform_subscriptions,cancelled_at,timestamp with time zone
platform_subscriptions,created_at,timestamp with time zone
platform_subscriptions,updated_at,timestamp with time zone
player_achievement_progress,id,uuid
player_achievement_progress,player_id,uuid
player_achievement_progress,achievement_id,uuid
player_achievement_progress,current_value,integer
player_achievement_progress,target_value,integer
player_achievement_progress,last_updated_game_id,uuid
player_achievement_progress,last_updated_at,timestamp with time zone
player_achievement_progress,created_at,timestamp with time zone
player_achievements,id,uuid
player_achievements,player_id,uuid
player_achievements,achievement_id,uuid
player_achievements,earned_at,timestamp with time zone
player_achievements,game_id,uuid
player_achievements,team_id,uuid
player_achievements,season_id,uuid
player_achievements,stat_value_at_unlock,integer
player_achievements,verified_by,uuid
player_achievements,verified_at,timestamp with time zone
player_badges,id,uuid
player_badges,player_id,uuid
player_badges,badge_type,text
player_badges,badge_name,text
player_badges,awarded_by,uuid
player_badges,awarded_at,timestamp without time zone
player_badges,notes,text
player_coach_notes,id,uuid
player_coach_notes,player_id,uuid
player_coach_notes,coach_id,uuid
player_coach_notes,season_id,uuid
player_coach_notes,note_type,text
player_coach_notes,content,text
player_coach_notes,is_private,boolean
player_coach_notes,created_at,timestamp with time zone
player_coach_notes,updated_at,timestamp with time zone
player_evaluations,id,uuid
player_evaluations,player_id,uuid
player_evaluations,season_id,uuid
player_evaluations,evaluated_by,uuid
player_evaluations,evaluation_type,text
player_evaluations,evaluation_date,date
player_evaluations,overall_score,integer
player_evaluations,skills,jsonb
player_evaluations,notes,text
player_evaluations,is_initial,boolean
player_evaluations,created_at,timestamp with time zone
player_evaluations,updated_at,timestamp with time zone
player_game_stats,id,uuid
player_game_stats,game_result_id,uuid
player_game_stats,player_id,uuid
player_game_stats,kills,integer
player_game_stats,kill_errors,integer
player_game_stats,attack_attempts,integer
player_game_stats,aces,integer
player_game_stats,serve_errors,integer
player_game_stats,serve_attempts,integer
player_game_stats,digs,integer
player_game_stats,dig_errors,integer
player_game_stats,blocks,integer
player_game_stats,block_errors,integer
player_game_stats,assists,integer
player_game_stats,ball_handling_errors,integer
player_game_stats,hitting_percentage,numeric
player_game_stats,points_scored,integer
player_game_stats,created_at,timestamp with time zone
player_goals,id,uuid
player_goals,player_id,uuid
player_goals,season_id,uuid
player_goals,created_by,uuid
player_goals,title,text
player_goals,description,text
player_goals,category,text
player_goals,target_value,integer
player_goals,current_value,integer
player_goals,target_date,date
player_goals,status,text
player_goals,progress_notes,text
player_goals,completed_at,timestamp with time zone
player_goals,created_at,timestamp with time zone
player_goals,updated_at,timestamp with time zone
player_guardians,id,uuid
player_guardians,player_id,uuid
player_guardians,guardian_id,uuid
player_guardians,relationship,text
player_guardians,is_primary,boolean
player_guardians,can_pickup,boolean
player_guardians,created_at,timestamp with time zone
player_highlights,id,uuid
player_highlights,player_id,uuid
player_highlights,title,text
player_highlights,video_url,text
player_highlights,thumbnail_url,text
player_highlights,description,text
player_highlights,event_date,date
player_highlights,created_at,timestamp without time zone
player_parents,id,uuid
player_parents,player_id,uuid
player_parents,parent_id,uuid
player_parents,relationship,text
player_parents,is_primary,boolean
player_parents,can_pickup,boolean
player_parents,receives_notifications,boolean
player_parents,created_at,timestamp with time zone
player_positions,id,uuid
player_positions,player_id,uuid
player_positions,sport_id,uuid
player_positions,primary_position,character varying
player_positions,secondary_position,character varying
player_positions,tertiary_position,character varying
player_positions,is_captain,boolean
player_positions,is_co_captain,boolean
player_positions,can_play_libero,boolean
player_positions,skill_rating,integer
player_positions,serve_rating,integer
player_positions,attack_rating,integer
player_positions,defense_rating,integer
player_positions,setting_rating,integer
player_positions,notes,text
player_positions,created_at,timestamp with time zone
player_positions,updated_at,timestamp with time zone
player_season_stats,id,uuid
player_season_stats,player_id,uuid
player_season_stats,team_id,uuid
player_season_stats,season_id,uuid
player_season_stats,games_played,integer
player_season_stats,games_started,integer
player_season_stats,total_serves,integer
player_season_stats,total_aces,integer
player_season_stats,total_service_errors,integer
player_season_stats,total_attacks,integer
player_season_stats,total_kills,integer
player_season_stats,total_attack_errors,integer
player_season_stats,total_blocks,integer
player_season_stats,total_block_assists,integer
player_season_stats,total_digs,integer
player_season_stats,total_assists,integer
player_season_stats,total_receptions,integer
player_season_stats,total_reception_errors,integer
player_season_stats,total_points,integer
player_season_stats,aces_per_game,numeric
player_season_stats,kills_per_game,numeric
player_season_stats,blocks_per_game,numeric
player_season_stats,digs_per_game,numeric
player_season_stats,assists_per_game,numeric
player_season_stats,points_per_game,numeric
player_season_stats,hitting_percentage,numeric
player_season_stats,serve_percentage,numeric
player_season_stats,total_basketball_points,integer
player_season_stats,total_rebounds,integer
player_season_stats,total_basketball_assists,integer
player_season_stats,total_steals,integer
player_season_stats,total_turnovers,integer
player_season_stats,total_goals,integer
player_season_stats,total_soccer_assists,integer
player_season_stats,total_shots,integer
player_season_stats,total_saves,integer
player_season_stats,created_at,timestamp with time zone
player_season_stats,updated_at,timestamp with time zone
player_season_stats,total_fg_made,integer
player_season_stats,total_fg_att,integer
player_season_stats,total_three_made,integer
player_season_stats,total_three_att,integer
player_season_stats,total_ft_made,integer
player_season_stats,total_ft_att,integer
player_season_stats,total_fouls,integer
player_season_stats,total_shots_on_target,integer
player_season_stats,total_shots_against,integer
player_season_stats,total_yellow_cards,integer
player_season_stats,total_red_cards,integer
player_season_stats,total_doubles,integer
player_season_stats,total_triples,integer
player_season_stats,total_home_runs,integer
player_season_stats,total_stolen_bases,integer
player_season_stats,total_at_bats,integer
player_season_stats,total_hits,integer
player_season_stats,total_runs,integer
player_season_stats,total_rbis,integer
player_season_stats,total_walks,integer
player_season_stats,total_strikeouts,integer
player_season_stats,total_pass_att,integer
player_season_stats,total_completions,integer
player_season_stats,total_passing_yards,integer
player_season_stats,total_passing_tds,integer
player_season_stats,total_interceptions,integer
player_season_stats,total_rush_att,integer
player_season_stats,total_rushing_yards,integer
player_season_stats,total_rushing_tds,integer
player_season_stats,total_receiving_yards,integer
player_season_stats,total_receiving_tds,integer
player_season_stats,total_tackles,integer
player_season_stats,total_sacks,integer
player_season_stats,total_plus_minus,integer
player_season_stats,total_penalty_minutes,integer
player_season_stats,total_power_play_goals,integer
player_season_stats,total_short_handed_goals,integer
player_season_stats,fg_percentage,numeric
player_season_stats,three_percentage,numeric
player_season_stats,ft_percentage,numeric
player_season_stats,batting_avg,numeric
player_season_stats,on_base_pct,numeric
player_season_stats,completion_pct,numeric
player_season_stats,shot_pct,numeric
player_season_stats,save_pct,numeric
player_season_stats,total_fgm,integer
player_season_stats,total_fga,integer
player_season_stats,total_3pm,integer
player_season_stats,total_3pa,integer
player_season_stats,total_ftm,integer
player_season_stats,total_fta,integer
player_season_stats,shot_accuracy,numeric
player_season_stats,batting_average,numeric
player_season_stats,on_base_percentage,numeric
player_season_stats,slugging_percentage,numeric
player_season_stats,total_pass_attempts,integer
player_season_stats,total_rush_attempts,integer
player_season_stats,total_targets,integer
player_season_stats,completion_percentage,numeric
player_season_stats,yards_per_carry,numeric
player_season_stats,catch_percentage,numeric
player_season_stats,save_percentage,numeric
player_skill_ratings,id,uuid
player_skill_ratings,player_id,uuid
player_skill_ratings,team_id,uuid
player_skill_ratings,season_id,uuid
player_skill_ratings,overall_rating,integer
player_skill_ratings,serving_rating,integer
player_skill_ratings,passing_rating,integer
player_skill_ratings,setting_rating,integer
player_skill_ratings,attacking_rating,integer
player_skill_ratings,blocking_rating,integer
player_skill_ratings,defense_rating,integer
player_skill_ratings,hustle_rating,integer
player_skill_ratings,coachability_rating,integer
player_skill_ratings,teamwork_rating,integer
player_skill_ratings,coach_notes,text
player_skill_ratings,rated_by,uuid
player_skill_ratings,rated_at,timestamp with time zone
player_skill_ratings,created_at,timestamp with time zone
player_skill_ratings,updated_at,timestamp with time zone
player_skills,id,uuid
player_skills,player_id,uuid
player_skills,passing,integer
player_skills,serving,integer
player_skills,hitting,integer
player_skills,blocking,integer
